Scenario,Global,Year,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
SayedMM,,2045,ZNHPO2-7390,ZNHPO2-7390-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7391,ZNHPO2-7391-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2045,ZNHPO2-7392,ZNHPO2-7392-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7392,ZNHPO2-7392-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7394,ZNHPO2-7394-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7395,ZNHPO2-7395-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7396,ZNHPO2-7396-1,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2045,ZNHPO2-7396,ZNHPO2-7396-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7397,ZNHPO2-7397-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7397,ZNHPO2-7397-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7398,ZNHPO2-7398-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7402,ZNHPO2-7402-1,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2045,ZNHPO2-7402,ZNHPO2-7402-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7406,ZNHPO2-7406-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7407,ZNHPO2-7407-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-7411,ZNHPO2-7411-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2045,ZNHPO2-7411,ZNHPO2-7411-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7412,ZNHPO2-7412-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2045,ZNHPO2-7413,ZNHPO2-7413-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7415,ZNHPO2-7415-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-7416,ZNHPO2-7416-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7417,ZNHPO2-7417-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7418,ZNHPO2-7418-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7419,ZNHPO2-7419-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7420,ZNHPO2-7420-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7420,ZNHPO2-7420-2,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2045,ZNHPO2-7421,ZNHPO2-7421-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7422,ZNHPO2-7422-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7422,ZNHPO2-7422-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7425,ZNHPO2-7425-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7425,ZNHPO2-7425-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7427,ZNHPO2-7427-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7428,ZNHPO2-7428-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-7428,ZNHPO2-7428-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7429,ZNHPO2-7429-1,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2045,ZNHPO2-7429,ZNHPO2-7429-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7430,ZNHPO2-7430-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7433,ZNHPO2-7433-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7434,ZNHPO2-7434-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7436,ZNHPO2-7436-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7438,ZNHPO2-7438-1,100,ZNHPO1,HYPO,9.49146683765361,1,0,2.6,0
SayedMM,,2045,ZNHPO2-7439,ZNHPO2-7439-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7439,ZNHPO2-7439-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7442,ZNHPO2-7442-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-7442,ZNHPO2-7442-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7443,ZNHPO2-7443-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7447,ZNHPO2-7447-1,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2045,ZNHPO2-7448,ZNHPO2-7448-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2045,ZNHPO2-7448,ZNHPO2-7448-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7449,ZNHPO2-7449-1,104,ZNHPO1,HYPO,7.08142408922568,1,0,0,1
SayedMM,,2045,ZNHPO2-7449,ZNHPO2-7449-2,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2045,ZNHPO2-7450,ZNHPO2-7450-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7452,ZNHPO2-7452-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7453,ZNHPO2-7453-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7455,ZNHPO2-7455-1,101,ZNHPO1,HYPO,8.2188908412302,1,0,3.15,0
SayedMM,,2045,ZNHPO2-7456,ZNHPO2-7456-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7457,ZNHPO2-7457-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7457,ZNHPO2-7457-2,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2045,ZNHPO2-7460,ZNHPO2-7460-1,104,ZNHPO1,HYPO,11.0584679163333,1,0,0,0
SayedMM,,2045,ZNHPO2-7462,ZNHPO2-7462-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7462,ZNHPO2-7462-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7463,ZNHPO2-7463-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7467,ZNHPO2-7467-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2045,ZNHPO2-7468,ZNHPO2-7468-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7470,ZNHPO2-7470-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7471,ZNHPO2-7471-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7472,ZNHPO2-7472-1,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2045,ZNHPO2-7473,ZNHPO2-7473-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7473,ZNHPO2-7473-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7474,ZNHPO2-7474-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7474,ZNHPO2-7474-2,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2045,ZNHPO2-7477,ZNHPO2-7477-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7478,ZNHPO2-7478-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7478,ZNHPO2-7478-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7480,ZNHPO2-7480-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7480,ZNHPO2-7480-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7482,ZNHPO2-7482-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7482,ZNHPO2-7482-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7483,ZNHPO2-7483-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7485,ZNHPO2-7485-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2045,ZNHPO2-7487,ZNHPO2-7487-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7487,ZNHPO2-7487-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7488,ZNHPO2-7488-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7488,ZNHPO2-7488-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7489,ZNHPO2-7489-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7489,ZNHPO2-7489-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7493,ZNHPO2-7493-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7494,ZNHPO2-7494-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7496,ZNHPO2-7496-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7497,ZNHPO2-7497-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7499,ZNHPO2-7499-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7502,ZNHPO2-7502-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7504,ZNHPO2-7504-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7505,ZNHPO2-7505-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7506,ZNHPO2-7506-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7507,ZNHPO2-7507-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7508,ZNHPO2-7508-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7508,ZNHPO2-7508-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7509,ZNHPO2-7509-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7509,ZNHPO2-7509-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7510,ZNHPO2-7510-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7511,ZNHPO2-7511-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7512,ZNHPO2-7512-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7512,ZNHPO2-7512-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7513,ZNHPO2-7513-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7513,ZNHPO2-7513-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7514,ZNHPO2-7514-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7515,ZNHPO2-7515-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7519,ZNHPO2-7519-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7520,ZNHPO2-7520-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7521,ZNHPO2-7521-1,101,ZNHPO1,HYPO,8.2188908412302,1,0,3.15,0
SayedMM,,2045,ZNHPO2-7523,ZNHPO2-7523-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7523,ZNHPO2-7523-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7526,ZNHPO2-7526-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7527,ZNHPO2-7527-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7528,ZNHPO2-7528-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7528,ZNHPO2-7528-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7529,ZNHPO2-7529-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7530,ZNHPO2-7530-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7530,ZNHPO2-7530-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-7531,ZNHPO2-7531-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7532,ZNHPO2-7532-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7532,ZNHPO2-7532-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7533,ZNHPO2-7533-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7533,ZNHPO2-7533-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7536,ZNHPO2-7536-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7537,ZNHPO2-7537-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7537,ZNHPO2-7537-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7537,ZNHPO2-7537-3,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7539,ZNHPO2-7539-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7539,ZNHPO2-7539-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7540,ZNHPO2-7540-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7540,ZNHPO2-7540-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7541,ZNHPO2-7541-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7542,ZNHPO2-7542-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7544,ZNHPO2-7544-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7545,ZNHPO2-7545-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7548,ZNHPO2-7548-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7548,ZNHPO2-7548-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7549,ZNHPO2-7549-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7552,ZNHPO2-7552-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7552,ZNHPO2-7552-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-7553,ZNHPO2-7553-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7555,ZNHPO2-7555-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7555,ZNHPO2-7555-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7555,ZNHPO2-7555-3,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7557,ZNHPO2-7557-1,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2045,ZNHPO2-7557,ZNHPO2-7557-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7558,ZNHPO2-7558-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7558,ZNHPO2-7558-2,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2045,ZNHPO2-7560,ZNHPO2-7560-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7560,ZNHPO2-7560-2,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2045,ZNHPO2-7561,ZNHPO2-7561-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7561,ZNHPO2-7561-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7562,ZNHPO2-7562-1,100,ZNHPO1,HYPO,9.49146683765361,1,0,2.6,0
SayedMM,,2045,ZNHPO2-7563,ZNHPO2-7563-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7565,ZNHPO2-7565-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7566,ZNHPO2-7566-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7567,ZNHPO2-7567-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7568,ZNHPO2-7568-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7570,ZNHPO2-7570-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7571,ZNHPO2-7571-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7572,ZNHPO2-7572-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7574,ZNHPO2-7574-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7575,ZNHPO2-7575-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7575,ZNHPO2-7575-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7577,ZNHPO2-7577-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7578,ZNHPO2-7578-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7579,ZNHPO2-7579-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7579,ZNHPO2-7579-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-7580,ZNHPO2-7580-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7581,ZNHPO2-7581-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7583,ZNHPO2-7583-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7585,ZNHPO2-7585-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7590,ZNHPO2-7590-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7590,ZNHPO2-7590-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7590,ZNHPO2-7590-3,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7591,ZNHPO2-7591-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7592,ZNHPO2-7592-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7596,ZNHPO2-7596-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7597,ZNHPO2-7597-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7598,ZNHPO2-7598-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2045,ZNHPO2-7598,ZNHPO2-7598-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7599,ZNHPO2-7599-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7599,ZNHPO2-7599-2,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2045,ZNHPO2-7600,ZNHPO2-7600-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-7602,ZNHPO2-7602-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7603,ZNHPO2-7603-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7606,ZNHPO2-7606-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7606,ZNHPO2-7606-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7607,ZNHPO2-7607-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7608,ZNHPO2-7608-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7610,ZNHPO2-7610-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7612,ZNHPO2-7612-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7614,ZNHPO2-7614-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7617,ZNHPO2-7617-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7617,ZNHPO2-7617-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2045,ZNHPO2-7618,ZNHPO2-7618-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7619,ZNHPO2-7619-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7620,ZNHPO2-7620-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7621,ZNHPO2-7621-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7622,ZNHPO2-7622-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7622,ZNHPO2-7622-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7623,ZNHPO2-7623-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2045,ZNHPO2-7624,ZNHPO2-7624-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7624,ZNHPO2-7624-2,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2045,ZNHPO2-7625,ZNHPO2-7625-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7625,ZNHPO2-7625-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2045,ZNHPO2-7629,ZNHPO2-7629-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2045,ZNHPO2-7630,ZNHPO2-7630-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7633,ZNHPO2-7633-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2045,ZNHPO2-7633,ZNHPO2-7633-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2045,ZNHPO2-7636,ZNHPO2-7636-1,101,ZNHPO1,HYPO,8.2188908412302,1,0,3.15,0
