Scenario,Global,Year,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
SayedMM,,2019,ZNHPO2-3368,ZNHPO2-3368-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3370,ZNHPO2-3370-1,100,ZNHPO1,HYPO,9.49146683765361,1,0,2.6,0
SayedMM,,2019,ZNHPO2-3372,ZNHPO2-3372-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3373,ZNHPO2-3373-1,100,ZNHPO1,HYPO,9.49146683765361,1,0,2.6,1
SayedMM,,2019,ZNHPO2-3377,ZNHPO2-3377-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3378,ZNHPO2-3378-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3380,ZNHPO2-3380-1,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-3381,ZNHPO2-3381-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3381,ZNHPO2-3381-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3382,ZNHPO2-3382-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3382,ZNHPO2-3382-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3383,ZNHPO2-3383-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3385,ZNHPO2-3385-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-3386,ZNHPO2-3386-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-3387,ZNHPO2-3387-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3388,ZNHPO2-3388-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3389,ZNHPO2-3389-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3391,ZNHPO2-3391-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3395,ZNHPO2-3395-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3396,ZNHPO2-3396-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3396,ZNHPO2-3396-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3398,ZNHPO2-3398-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3399,ZNHPO2-3399-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3399,ZNHPO2-3399-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3401,ZNHPO2-3401-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3401,ZNHPO2-3401-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3402,ZNHPO2-3402-1,101,ZNHPO1,HYPO,8.2188908412302,1,0,3.15,0
SayedMM,,2019,ZNHPO2-3402,ZNHPO2-3402-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3405,ZNHPO2-3405-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3407,ZNHPO2-3407-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3408,ZNHPO2-3408-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3410,ZNHPO2-3410-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3410,ZNHPO2-3410-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3412,ZNHPO2-3412-1,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-3412,ZNHPO2-3412-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3414,ZNHPO2-3414-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3417,ZNHPO2-3417-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3417,ZNHPO2-3417-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3418,ZNHPO2-3418-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3418,ZNHPO2-3418-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3419,ZNHPO2-3419-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3419,ZNHPO2-3419-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3419,ZNHPO2-3419-3,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3419,ZNHPO2-3419-4,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3422,ZNHPO2-3422-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-3424,ZNHPO2-3424-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3424,ZNHPO2-3424-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3426,ZNHPO2-3426-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3429,ZNHPO2-3429-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3430,ZNHPO2-3430-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3430,ZNHPO2-3430-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3432,ZNHPO2-3432-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3432,ZNHPO2-3432-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3433,ZNHPO2-3433-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3434,ZNHPO2-3434-1,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2019,ZNHPO2-3436,ZNHPO2-3436-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2019,ZNHPO2-3437,ZNHPO2-3437-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3438,ZNHPO2-3438-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3438,ZNHPO2-3438-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3439,ZNHPO2-3439-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3443,ZNHPO2-3443-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3444,ZNHPO2-3444-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3444,ZNHPO2-3444-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3445,ZNHPO2-3445-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3449,ZNHPO2-3449-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3452,ZNHPO2-3452-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3453,ZNHPO2-3453-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3453,ZNHPO2-3453-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3456,ZNHPO2-3456-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3456,ZNHPO2-3456-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3456,ZNHPO2-3456-3,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3457,ZNHPO2-3457-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3457,ZNHPO2-3457-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3458,ZNHPO2-3458-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3458,ZNHPO2-3458-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3461,ZNHPO2-3461-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3462,ZNHPO2-3462-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3463,ZNHPO2-3463-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3464,ZNHPO2-3464-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3465,ZNHPO2-3465-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3465,ZNHPO2-3465-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3466,ZNHPO2-3466-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3466,ZNHPO2-3466-2,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2019,ZNHPO2-3467,ZNHPO2-3467-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3467,ZNHPO2-3467-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3469,ZNHPO2-3469-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3469,ZNHPO2-3469-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3469,ZNHPO2-3469-3,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3470,ZNHPO2-3470-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3470,ZNHPO2-3470-2,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2019,ZNHPO2-3471,ZNHPO2-3471-1,100,ZNHPO1,HYPO,9.49146683765361,1,0,2.6,0
SayedMM,,2019,ZNHPO2-3473,ZNHPO2-3473-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3474,ZNHPO2-3474-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3477,ZNHPO2-3477-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3478,ZNHPO2-3478-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3478,ZNHPO2-3478-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3482,ZNHPO2-3482-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3483,ZNHPO2-3483-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3484,ZNHPO2-3484-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3484,ZNHPO2-3484-2,100,ZNHPO1,HYPO,9.49146683765361,1,0,2.6,0
SayedMM,,2019,ZNHPO2-3487,ZNHPO2-3487-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3489,ZNHPO2-3489-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3492,ZNHPO2-3492-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3492,ZNHPO2-3492-2,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2019,ZNHPO2-3494,ZNHPO2-3494-1,100,ZNHPO1,HYPO,9.49146683765361,1,0,2.6,0
SayedMM,,2019,ZNHPO2-3496,ZNHPO2-3496-1,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-3499,ZNHPO2-3499-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3499,ZNHPO2-3499-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3500,ZNHPO2-3500-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3500,ZNHPO2-3500-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3504,ZNHPO2-3504-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3504,ZNHPO2-3504-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3505,ZNHPO2-3505-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3505,ZNHPO2-3505-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3506,ZNHPO2-3506-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3508,ZNHPO2-3508-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3508,ZNHPO2-3508-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3510,ZNHPO2-3510-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3511,ZNHPO2-3511-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3513,ZNHPO2-3513-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3515,ZNHPO2-3515-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3515,ZNHPO2-3515-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3516,ZNHPO2-3516-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3516,ZNHPO2-3516-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3518,ZNHPO2-3518-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2019,ZNHPO2-3518,ZNHPO2-3518-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3520,ZNHPO2-3520-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3523,ZNHPO2-3523-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3524,ZNHPO2-3524-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3525,ZNHPO2-3525-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3526,ZNHPO2-3526-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3531,ZNHPO2-3531-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3532,ZNHPO2-3532-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3532,ZNHPO2-3532-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3533,ZNHPO2-3533-1,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-3533,ZNHPO2-3533-2,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3535,ZNHPO2-3535-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3537,ZNHPO2-3537-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3538,ZNHPO2-3538-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3543,ZNHPO2-3543-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3543,ZNHPO2-3543-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3544,ZNHPO2-3544-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3545,ZNHPO2-3545-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-3545,ZNHPO2-3545-2,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3548,ZNHPO2-3548-1,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-3549,ZNHPO2-3549-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3550,ZNHPO2-3550-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3550,ZNHPO2-3550-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3553,ZNHPO2-3553-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3554,ZNHPO2-3554-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3554,ZNHPO2-3554-2,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-3558,ZNHPO2-3558-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3559,ZNHPO2-3559-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3560,ZNHPO2-3560-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3560,ZNHPO2-3560-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3564,ZNHPO2-3564-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3565,ZNHPO2-3565-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3566,ZNHPO2-3566-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3566,ZNHPO2-3566-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3568,ZNHPO2-3568-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3569,ZNHPO2-3569-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3572,ZNHPO2-3572-1,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-3573,ZNHPO2-3573-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3574,ZNHPO2-3574-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3576,ZNHPO2-3576-1,101,ZNHPO1,HYPO,4.43837544562545,1,0,3.15,0
SayedMM,,2019,ZNHPO2-3577,ZNHPO2-3577-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3578,ZNHPO2-3578-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3578,ZNHPO2-3578-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3579,ZNHPO2-3579-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3580,ZNHPO2-3580-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3581,ZNHPO2-3581-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3581,ZNHPO2-3581-2,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3583,ZNHPO2-3583-1,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-3586,ZNHPO2-3586-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-3592,ZNHPO2-3592-1,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-3593,ZNHPO2-3593-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3593,ZNHPO2-3593-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3594,ZNHPO2-3594-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3596,ZNHPO2-3596-1,104,ZNHPO1,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO2-3600,ZNHPO2-3600-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3601,ZNHPO2-3601-1,102,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
SayedMM,,2019,ZNHPO2-3603,ZNHPO2-3603-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3604,ZNHPO2-3604-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3605,ZNHPO2-3605-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3606,ZNHPO2-3606-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO2-3606,ZNHPO2-3606-2,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3608,ZNHPO2-3608-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3609,ZNHPO2-3609-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3609,ZNHPO2-3609-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3610,ZNHPO2-3610-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3611,ZNHPO2-3611-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3613,ZNHPO2-3613-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3615,ZNHPO2-3615-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3617,ZNHPO2-3617-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3619,ZNHPO2-3619-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3622,ZNHPO2-3622-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3623,ZNHPO2-3623-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3623,ZNHPO2-3623-2,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3624,ZNHPO2-3624-1,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3626,ZNHPO2-3626-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3626,ZNHPO2-3626-2,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2019,ZNHPO2-3630,ZNHPO2-3630-1,102,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3632,ZNHPO2-3632-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3633,ZNHPO2-3633-1,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3636,ZNHPO2-3636-1,101,ZNHPO1,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO2-3638,ZNHPO2-3638-1,100,ZNHPO1,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO2-3638,ZNHPO2-3638-2,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3638,ZNHPO2-3638-3,101,ZNHPO1,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO2-3638,ZNHPO2-3638-4,103,ZNHPO2,HYPO,4.30626604534842,0,0,0,0
SayedMM,,2019,ZNHPO2-3639,ZNHPO2-3639-1,100,ZNHPO1,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO2-3639,ZNHPO2-3639-2,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2019,ZNHPO2-3640,ZNHPO2-3640-1,100,ZNHPO1,HYPO,5.20641494505631,1,0,2.6,0
SayedMM,,2019,ZNHPO2-3643,ZNHPO2-3643-1,103,ZNHPO2,HYPO,4.30626604534842,1,0,0,0
